label,performance_gap,bias_cat_name,bias_type,steps,lang
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,1,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,1,male,gender,42864,zh
3,-1,male,gender,42864,zh
4,2,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,-1,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
5,1,male,gender,42864,zh
4,0,male,gender,42864,zh
2,-2,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,2,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,-2,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,2,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
3,-1,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,1,male,gender,42864,zh
3,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,1,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,-2,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,1,male,gender,42864,zh
4,-1,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
1,0,male,gender,42864,zh
1,0,male,gender,42864,zh
4,3,male,gender,42864,zh
4,3,male,gender,42864,zh
5,1,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
3,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,2,male,gender,42864,zh
2,0,male,gender,42864,zh
2,1,male,gender,42864,zh
2,1,male,gender,42864,zh
2,1,male,gender,42864,zh
4,3,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,3,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
2,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,-1,male,gender,42864,zh
4,0,male,gender,42864,zh
5,1,male,gender,42864,zh
4,0,male,gender,42864,zh
5,1,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,-1,male,gender,42864,zh
4,2,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,-1,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,2,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,1,male,gender,42864,zh
2,0,male,gender,42864,zh
4,3,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,1,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,1,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,-1,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,-1,male,gender,42864,zh
5,1,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,-1,male,gender,42864,zh
3,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
1,0,male,gender,42864,zh
1,0,male,gender,42864,zh
2,1,male,gender,42864,zh
2,0,male,gender,42864,zh
4,2,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,2,male,gender,42864,zh
3,0,male,gender,42864,zh
2,-1,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
1,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
1,0,male,gender,42864,zh
1,0,male,gender,42864,zh
2,1,male,gender,42864,zh
4,2,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,1,male,gender,42864,zh
3,0,male,gender,42864,zh
2,-1,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
1,0,male,gender,42864,zh
4,2,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
1,0,male,gender,42864,zh
2,1,male,gender,42864,zh
1,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,-2,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,2,male,gender,42864,zh
4,2,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,1,male,gender,42864,zh
3,0,male,gender,42864,zh
2,-1,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
5,1,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
1,0,male,gender,42864,zh
1,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,2,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,1,male,gender,42864,zh
3,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,-1,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,0,male,gender,42864,zh
5,0,male,gender,42864,zh
2,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,3,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,1,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,1,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,0,male,gender,42864,zh
5,1,male,gender,42864,zh
2,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
2,-3,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
5,1,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,0,male,gender,42864,zh
2,-1,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,2,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,1,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
2,0,male,gender,42864,zh
3,1,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,-1,male,gender,42864,zh
4,1,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
4,1,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,0,male,gender,42864,zh
3,0,male,gender,42864,zh
4,1,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,0,male,gender,42864,zh
3,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,-1,male,gender,42864,zh
4,1,male,gender,42864,zh
4,0,male,gender,42864,zh
5,1,male,gender,42864,zh
3,0,male,gender,42864,zh
4,1,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,-1,male,gender,42864,zh
2,0,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,male,gender,42864,zh
4,-1,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
1,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,4,male,gender,42864,zh
5,4,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
3,0,male,gender,42864,zh
1,-1,male,gender,42864,zh
4,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,2,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
5,0,male,gender,42864,zh
4,0,female,gender,42864,zh
2,0,female,gender,42864,zh
4,0,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
1,1,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
1,0,female,gender,42864,zh
4,0,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
1,0,female,gender,42864,zh
4,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
2,0,female,gender,42864,zh
1,0,female,gender,42864,zh
2,2,female,gender,42864,zh
1,0,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
2,2,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
4,0,female,gender,42864,zh
2,0,female,gender,42864,zh
4,0,female,gender,42864,zh
2,2,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
2,0,female,gender,42864,zh
4,0,female,gender,42864,zh
2,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,-2,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
4,1,female,gender,42864,zh
5,0,female,gender,42864,zh
4,0,female,gender,42864,zh
2,0,female,gender,42864,zh
4,0,female,gender,42864,zh
2,0,female,gender,42864,zh
1,1,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
1,0,female,gender,42864,zh
2,2,female,gender,42864,zh
1,0,female,gender,42864,zh
5,0,female,gender,42864,zh
1,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
4,1,female,gender,42864,zh
5,0,female,gender,42864,zh
5,-1,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
4,1,female,gender,42864,zh
5,0,female,gender,42864,zh
5,-2,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
4,1,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
4,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,-2,female,gender,42864,zh
5,-2,female,gender,42864,zh
5,0,female,gender,42864,zh
3,0,female,gender,42864,zh
3,2,female,gender,42864,zh
5,0,female,gender,42864,zh
4,1,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
1,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,-2,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
3,1,female,gender,42864,zh
1,0,female,gender,42864,zh
2,2,female,gender,42864,zh
4,0,female,gender,42864,zh
3,-1,female,gender,42864,zh
2,0,female,gender,42864,zh
2,1,female,gender,42864,zh
2,0,female,gender,42864,zh
3,1,female,gender,42864,zh
3,1,female,gender,42864,zh
3,1,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
5,0,female,gender,42864,zh
