label,performance_gap,bias_cat_name,bias_type,steps,lang
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,-2,male,gender,134192,es
3,0,male,gender,134192,es
3,-2,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
1,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,2,male,gender,134192,es
5,2,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,-2,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,2,male,gender,134192,es
3,0,male,gender,134192,es
4,1,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
5,2,male,gender,134192,es
5,4,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
5,0,male,gender,134192,es
1,-2,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
5,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
5,0,male,gender,134192,es
1,0,male,gender,134192,es
5,0,male,gender,134192,es
1,0,male,gender,134192,es
5,2,male,gender,134192,es
1,0,male,gender,134192,es
1,-2,male,gender,134192,es
1,-2,male,gender,134192,es
1,0,male,gender,134192,es
1,-2,male,gender,134192,es
1,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,1,male,gender,134192,es
5,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
3,2,male,gender,134192,es
3,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
1,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
5,2,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,1,male,gender,134192,es
3,2,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
1,-4,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,-4,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,-2,male,gender,134192,es
1,-4,male,gender,134192,es
5,0,male,gender,134192,es
1,-4,male,gender,134192,es
3,0,male,gender,134192,es
4,1,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
3,-1,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,1,male,gender,134192,es
3,-1,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
5,1,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
5,1,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,1,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
5,1,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
3,-1,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,1,male,gender,134192,es
3,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
1,-4,male,gender,134192,es
1,-4,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,-1,male,gender,134192,es
3,0,male,gender,134192,es
3,-1,male,gender,134192,es
3,0,male,gender,134192,es
3,-1,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,1,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
3,2,male,gender,134192,es
3,0,male,gender,134192,es
4,-1,male,gender,134192,es
4,-1,male,gender,134192,es
5,0,male,gender,134192,es
4,-1,male,gender,134192,es
5,0,male,gender,134192,es
3,-1,male,gender,134192,es
5,0,male,gender,134192,es
3,-1,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
5,1,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
4,-1,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
4,1,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
3,-1,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
4,-1,male,gender,134192,es
5,0,male,gender,134192,es
5,1,male,gender,134192,es
4,-1,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,2,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
5,0,male,gender,134192,es
5,1,male,gender,134192,es
4,0,male,gender,134192,es
4,-1,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
1,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,2,male,gender,134192,es
1,0,male,gender,134192,es
3,0,male,gender,134192,es
5,2,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
5,1,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
5,2,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,2,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
4,1,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,-2,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
4,-1,male,gender,134192,es
3,-1,male,gender,134192,es
3,-2,male,gender,134192,es
3,-2,male,gender,134192,es
4,-1,male,gender,134192,es
3,-2,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
1,-2,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
3,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,-2,male,gender,134192,es
1,-4,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
3,0,male,gender,134192,es
5,0,male,gender,134192,es
5,2,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,-2,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
5,0,male,gender,134192,es
3,2,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
3,-1,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
5,4,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,1,male,gender,134192,es
5,1,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
5,1,male,gender,134192,es
5,1,male,gender,134192,es
4,1,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,1,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
5,1,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
5,1,male,gender,134192,es
5,1,male,gender,134192,es
5,0,male,gender,134192,es
5,1,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
5,1,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
5,1,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
3,-1,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,1,male,gender,134192,es
4,1,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
5,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,-1,male,gender,134192,es
4,-1,male,gender,134192,es
4,-1,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
3,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
4,0,male,gender,134192,es
5,1,male,gender,134192,es
1,0,male,gender,134192,es
1,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
5,0,male,gender,134192,es
